0,1,2,3,4,5,6,7,8,9,10
0.00012744624,0.10010633,0.016250286,8.3587736e-05,9.49339e-05,0.026623635,0.12105354,8.3597224e-05,0.22114164,0.026450593,0.48798445
9.134567e-05,0.12749483,0.045545503,4.8597503e-05,9.90291e-05,0.0030788914,0.2777909,5.9458584e-05,0.022164388,0.029899169,0.49372792
0.005477776,0.00066174066,0.00041441803,0.0016360987,0.020473404,0.0013283693,0.0041849553,0.00010895769,0.00055328215,0.5783583,0.38680273
0.0008739064,3.1901403e-05,8.319118e-05,0.00013878803,0.00010296918,1.0005401e-05,1.80794e-05,1.3722547e-05,5.9893023e-06,0.99858475,0.0001367028
0.00014976815,0.074043006,0.0029732436,9.498667e-05,0.00020053505,0.06808016,0.14849395,9.808341e-05,0.07880138,0.113291316,0.5137736
7.3285104e-05,0.060332034,0.18023379,8.416366e-05,6.9107846e-05,0.13107666,0.39512154,6.628225e-05,0.012661596,0.0734594,0.1468221
0.0002623356,0.15853089,0.093219236,0.00034309755,0.0003336176,0.06507876,0.08276473,0.0001962681,0.0038114842,0.2154318,0.38002783
0.00014905438,0.09558747,0.013034447,0.0001528208,0.00017774159,0.060176793,0.39679492,0.00012245488,0.004950046,0.24222413,0.18663011
0.00012890882,0.049700417,0.1224011,0.000116843665,0.000179853,0.009382599,0.101140164,0.000118416865,0.19211008,0.018600501,0.5061211
3.778112e-05,0.035380837,0.38159928,5.2881325e-05,7.364833e-05,0.0048815412,0.10414131,4.4886132e-05,0.002804414,0.02327634,0.4477071
0.00095608673,9.959389e-05,0.00011229403,0.9797151,0.00040341145,0.001611721,0.00017664125,3.633914e-05,5.0579853e-05,0.010138827,0.0066993814
0.000112029324,0.0341493,0.0015697352,8.27063e-05,0.0001261272,0.018776668,0.014573485,6.5379536e-05,0.08266001,0.0636547,0.7842299
0.0001216002,0.15414475,0.05598204,7.75838e-05,9.792212e-05,0.0037751298,0.21116963,8.451846e-05,0.09051851,0.021894006,0.4621343
9.256867e-05,0.07854132,0.019907238,9.480165e-05,0.00011025506,0.014721636,0.15193781,0.00010141569,0.03498498,0.026378864,0.67312914
8.1639315e-05,0.016564488,0.012315795,6.266545e-05,5.749946e-05,0.011114923,0.06774932,6.267257e-05,0.7067269,0.007765134,0.17749894
0.00018421824,0.026241511,0.20654047,0.00010100272,0.0001626518,0.043199062,0.21543407,0.00015407673,0.013219228,0.102446295,0.39231738
0.06092583,0.004835269,0.008089413,0.02845782,0.05683162,0.0052573066,0.013424739,0.0012722324,0.0037773163,0.70273495,0.11439349
0.00015158813,0.031408146,0.0015591257,0.0001370696,0.000228422,0.08624996,0.03808319,0.00010185186,0.005957307,0.5549406,0.28118277
0.000116140785,0.01124998,0.012394673,9.375715e-05,0.000121436926,0.007911757,0.006042577,6.509188e-05,0.0023110795,0.76121974,0.19847377
0.0001382599,0.068304986,0.042192902,0.00010229219,0.00012008713,0.0076045357,0.16985129,8.985314e-05,0.29798526,0.017897334,0.39571318
0.0001207766,0.081473485,0.15643951,9.600176e-05,0.00014738888,0.045594074,0.1319567,8.967142e-05,0.025364162,0.059320666,0.49939758
0.00010980673,0.01218176,0.009830878,8.161015e-05,0.00011696482,0.046102848,0.0049391263,8.022133e-05,0.0005281048,0.49600095,0.43002775
0.00013858262,0.055014707,0.2550276,7.58264e-05,0.00011572432,0.008369057,0.19680494,7.613203e-05,0.14680889,0.026598275,0.31097025
0.00014448272,0.09913305,0.104889005,0.00024154158,0.00013281454,0.04298395,0.19880177,0.00014976789,0.00091156707,0.4195805,0.13303159
3.8526832e-05,0.008805258,0.8339951,4.1950945e-05,4.409505e-05,0.07111506,0.01876133,5.0424926e-05,0.0014326221,0.014671218,0.05104439
0.00015471502,0.058467925,0.11127589,0.00011741801,0.00014345392,0.021372324,0.09938699,9.075741e-05,0.20321012,0.031455062,0.4743253
0.00011336375,0.104462996,0.039338194,6.396268e-05,7.630294e-05,0.0023097782,0.3878735,7.4359945e-05,0.030053921,0.018424552,0.41720906
8.040035e-05,0.028927151,0.0030845057,0.000104413666,0.000114151364,0.039629743,0.051494516,5.6811296e-05,0.008482051,0.09112853,0.77689767
9.5219024e-05,0.105543286,0.015786251,6.437823e-05,0.0001260836,0.007172199,0.15237789,7.457551e-05,0.023952689,0.056897614,0.6379098
7.455042e-05,0.05732532,0.0061810226,8.010673e-05,0.000109079876,0.0030501452,0.12663141,6.47062e-05,0.011864976,0.04126978,0.75334895
0.00017054076,0.06945853,0.0040666456,0.0001435414,0.00023111427,0.010526807,0.20080198,0.000103453494,0.04105246,0.14839453,0.52505046
5.2016396e-05,0.04929654,0.002372082,5.805461e-05,7.406379e-05,0.0073254528,0.19882807,5.8061196e-05,0.04758794,0.03450338,0.65984434
0.000106892214,0.08807855,0.008031598,6.3847314e-05,0.000110271874,0.0051582647,0.11543746,6.41046e-05,0.032390952,0.028050821,0.72250724
7.338297e-05,0.0676439,0.0067109466,9.19839e-05,9.684926e-05,0.013583856,0.09869079,6.913107e-05,0.17227486,0.035945892,0.6048184
3.1832475e-05,0.026669102,0.0006622179,5.179566e-05,4.2726348e-05,0.018982196,0.06763721,3.472905e-05,0.7980134,0.018466711,0.0694081
8.033247e-05,0.13126971,0.022761133,7.02738e-05,9.884691e-05,0.0054746396,0.11896421,7.055699e-05,0.21341413,0.021676905,0.4861193
9.027475e-05,0.031908814,0.09181208,8.692773e-05,0.000120060984,0.42023525,0.08636135,6.771488e-05,0.00989135,0.06809389,0.2913323
2.9674515e-05,0.004333135,0.0018884517,2.7351527e-05,2.9636787e-05,0.0013430648,0.003287332,3.05211e-05,0.027730854,0.007074718,0.9542253
2.9853254e-05,0.048581317,0.0039299433,3.8047925e-05,4.8785132e-05,0.8603401,0.032807343,2.826212e-05,0.00090015127,0.015253027,0.038043138
7.689232e-05,0.0093787955,0.0010207777,7.3233736e-05,9.960214e-05,0.010469919,0.004322985,3.9719136e-05,0.0012902069,0.69055724,0.28267065
7.221846e-05,0.20860952,0.07129745,5.543194e-05,0.000115592244,0.010766286,0.09214132,5.419379e-05,0.010151022,0.06493696,0.54179996
0.000110197594,0.07552677,0.013150007,6.582163e-05,0.00012384166,0.012031993,0.10782141,7.830383e-05,0.037866097,0.055632878,0.6975927
5.8200832e-05,0.010420028,0.0011925898,5.597061e-05,6.861345e-05,0.7330144,0.009376844,5.1699866e-05,0.0004579527,0.18167424,0.06362943
0.00011776704,0.09575477,0.0053445618,0.000110388864,0.00014687114,0.025413198,0.216161,8.844249e-05,0.034611087,0.10112794,0.52112395
9.828447e-05,0.3866467,0.061473165,7.288331e-05,9.7595825e-05,0.016581353,0.39236918,5.938756e-05,0.0014799463,0.05170043,0.08942106
7.28184e-05,0.035176586,0.0012613771,5.607064e-05,0.00011217888,0.018800292,0.029039102,6.441511e-05,0.013759593,0.632366,0.26929158
0.0001295519,0.06481395,0.12926972,0.00022990738,0.00015829373,0.12030115,0.3134986,0.00011499826,0.00068661827,0.28960207,0.08119517
2.9883215e-05,0.005548911,0.0006638641,3.7283124e-05,3.790172e-05,0.7488834,0.076416016,2.4940613e-05,0.00071992184,0.1414847,0.026153179
0.00012043679,0.06229724,0.28859654,0.000106968626,0.00014948708,0.010160753,0.31022218,0.00012773206,0.0007908371,0.15732504,0.17010278
0.00068037753,2.7133025e-05,2.5702657e-05,0.000101650454,0.0003193159,0.00036254802,6.516104e-05,8.174144e-06,6.0902596e-05,0.99607676,0.0022722364
0.00010037119,0.029610803,0.003516653,6.827808e-05,0.0001175824,0.03866222,0.07256375,7.0504e-05,0.040425103,0.47484624,0.34001848
2.5925729e-05,0.00390066,0.0003475329,2.372155e-05,3.0184623e-05,0.362765,0.010476646,1.993083e-05,0.00024751743,0.61706257,0.005100296
2.5970408e-05,0.0043097944,0.0011787042,4.334178e-05,4.9131366e-05,0.045780975,0.0021110512,3.3986536e-05,0.0070278915,0.004173019,0.93526614
0.00016507368,0.14451744,0.15986146,0.00020754243,0.00019963842,0.010203975,0.28883016,0.00018112188,0.006560339,0.21697992,0.17229335
8.191069e-05,0.09407422,0.021953955,8.629459e-05,7.156659e-05,0.0041497955,0.2980505,7.903129e-05,0.25221667,0.0045568133,0.3246793
0.00023229893,0.03997208,0.03984291,0.00019807562,0.00021417877,0.04557085,0.016123304,0.00015440547,0.0064397613,0.3810354,0.47021678
7.5895725e-05,0.08265653,0.051193494,0.00010505412,8.979758e-05,0.0031867735,0.73806757,0.00011389561,0.0029918759,0.032627355,0.08889175
0.014737078,0.0012910506,0.00031071782,0.046156082,0.098787725,0.003678601,0.0043994957,0.00060708553,0.0012171837,0.80071396,0.028101003
0.00012759982,0.07728394,0.040555626,0.00010362416,0.00013865023,0.08295304,0.27172118,0.000107002445,0.0072949366,0.24557842,0.274136
2.1970553e-05,0.0033417076,0.0031214291,3.615319e-05,3.4081302e-05,0.8821247,0.0014919636,2.207763e-05,0.00051660236,0.05872423,0.050565068
0.00018029656,0.12959479,0.10506679,0.0001419787,0.00019744698,0.006123492,0.34168088,0.00015057389,0.0067106825,0.14280975,0.2673433
6.5507425e-05,0.010457187,0.02537493,6.885892e-05,8.10845e-05,0.0022619374,0.3951561,4.9017945e-05,0.013160423,0.007383871,0.5459411
8.301908e-05,0.016007109,0.25951156,9.9241115e-05,8.580424e-05,0.013982712,0.67498416,0.00011140881,0.008237648,0.008587736,0.018309599
3.050372e-06,0.00017928501,0.00025317378,3.2902744e-06,3.981179e-06,0.0005421647,0.00014304333,2.4498977e-06,1.5847889e-05,0.9978249,0.0010287944
6.400229e-05,0.17139289,0.016288267,5.806899e-05,7.440841e-05,0.002680419,0.6947974,7.793429e-05,0.0028794403,0.07483965,0.036847547
8.940049e-05,0.11383236,0.03626748,6.4423344e-05,0.00011491671,0.005350008,0.29441968,6.445512e-05,0.04653741,0.020302853,0.48295704
0.00019126896,0.1260781,0.25201005,0.00011472215,0.00021131927,0.034168668,0.19065423,0.00017444826,0.0085592065,0.12225707,0.26558095
7.366284e-05,0.09635952,0.026374107,5.4721586e-05,9.5416486e-05,0.008725309,0.06263286,6.50988e-05,0.09144292,0.014422077,0.69975436
0.000101363425,0.0397205,0.016741503,0.00010805176,0.00014225327,0.010311418,0.0060056555,6.914936e-05,0.0008672719,0.73832625,0.18760656
9.174469e-05,0.041019596,0.48614496,7.050522e-05,9.0822e-05,0.017068775,0.10543747,4.7822603e-05,0.004166451,0.1657549,0.18010701
0.9746217,0.00024105236,0.00035305845,0.0017800848,0.0020903344,0.0002541535,0.00062465965,0.00034521814,0.00049961644,0.012146975,0.0070431386
0.00015314433,0.04626164,0.40741453,0.00012273261,0.00015248777,0.06780257,0.16789652,0.00019087158,0.017998096,0.06253068,0.22947672
0.00011528764,0.058289092,0.38590318,0.00017271104,0.00018161975,0.013652683,0.16716588,0.00014384752,0.0047944305,0.082394466,0.28718686
0.000108912915,0.06149219,0.006475749,7.1432354e-05,0.00010418304,0.023879062,0.18681058,6.551726e-05,0.25477496,0.023015719,0.4432017
0.00010689521,0.031896424,0.66260177,0.00011147796,0.00014609171,0.027107015,0.14665855,0.00013533326,0.000925044,0.019365164,0.110946186
0.000117800424,0.09820983,0.04330678,0.00011455652,0.00012467553,0.30189458,0.12529233,0.00011276037,0.0034408474,0.3409574,0.08642843
0.00013962014,0.2928904,0.13699882,0.00026925543,0.0001340453,0.005215077,0.21654028,0.00014395473,0.0028623303,0.12508973,0.21971653
0.00030944927,0.11447112,0.09494926,0.0003542008,0.0002601356,0.024113793,0.61377496,0.0003539344,0.0120354,0.067590155,0.07178759
5.970337e-05,0.028172474,0.18161279,6.584014e-05,7.4057054e-05,0.0057295943,0.05638176,6.591616e-05,0.30450737,0.008431424,0.41489908
9.515358e-05,0.066917285,0.0055100587,0.00011500788,0.000118503005,0.023333432,0.18412831,0.00010412027,0.021181054,0.2970715,0.40142557
2.240322e-06,0.00013171595,0.00043986476,1.9995853e-06,1.7637932e-06,0.0006026253,0.0001536329,1.7402944e-06,1.1089579e-05,0.99697685,0.001676521
0.00011528134,0.08059534,0.0051463083,0.00011252239,0.0001104414,0.015593929,0.11519827,7.92138e-05,0.09061998,0.17385949,0.51856923
0.0001511302,0.15241908,0.2341706,0.00012720445,0.00016569413,0.065066114,0.14014055,0.00013185047,0.003457897,0.20880064,0.19536929
0.00012106676,0.1003297,0.091833174,6.3804815e-05,8.7307875e-05,0.007868857,0.49483693,9.669107e-05,0.015212733,0.02048111,0.2690687
0.00010398699,0.026503136,0.088350244,7.0737755e-05,0.00010470516,0.036956336,0.097856864,7.304386e-05,0.05010535,0.024000281,0.6758753
5.892886e-05,0.017004777,0.07411884,5.7117715e-05,6.1730534e-05,0.00072444585,0.20046665,5.4492542e-05,0.0059038075,0.09232052,0.6092287
0.00010065064,0.03919847,0.017640017,8.4189924e-05,0.00015196258,0.04559268,0.064659886,8.678772e-05,0.2647043,0.046262797,0.5215183
9.3643794e-05,0.04657834,0.0035487225,0.00010973783,0.00012477275,0.089046516,0.04577241,8.600657e-05,0.009780813,0.2385314,0.56632763
0.00014429296,0.0579635,0.041301027,0.00010738857,0.000100016805,0.032001093,0.08641509,8.614303e-05,0.024616404,0.22736084,0.52990425
9.0788104e-05,0.15468101,0.07158387,7.361886e-05,0.00012745576,0.008711715,0.18623519,7.498757e-05,0.0071050925,0.026788313,0.54452795
2.8243212e-05,0.013004013,0.00037106295,2.7262753e-05,3.2068645e-05,0.8255117,0.055107977,2.101483e-05,0.0022866947,0.09420737,0.009402561
8.184994e-05,0.2019555,0.033029195,7.632288e-05,0.00010264628,0.0043018465,0.09181878,7.633153e-05,0.14671992,0.019888807,0.50194883
6.243886e-05,0.099594414,0.09186931,6.970456e-05,6.8011395e-05,0.0023150917,0.68349195,6.414857e-05,0.00096302584,0.0764722,0.04502975
0.00011164369,0.034553394,0.024948504,7.322344e-05,9.8015385e-05,0.014376948,0.15555058,7.3231684e-05,0.3292587,0.018568581,0.42238715
9.793163e-05,0.07428071,0.003943043,8.205343e-05,0.000112489026,0.0336225,0.14378002,7.871219e-05,0.04586085,0.11334395,0.58479774
0.014374593,0.000102734884,0.00052511797,0.002929081,0.9553033,0.000556442,0.00019028081,0.0002178813,7.060105e-05,0.009358915,0.01637103
0.000107515596,0.09269713,0.0076838084,6.906441e-05,0.00012398335,0.041761406,0.5048352,8.631956e-05,0.06872788,0.07027845,0.2136292
0.00017365177,0.0573745,0.024289554,0.00020506227,0.0002200849,0.2148577,0.06526683,0.00014768312,0.005064529,0.2550667,0.37733367
9.704495e-05,0.012503958,0.015681202,0.00012958683,0.00011064146,0.06908659,0.01617923,7.45938e-05,0.036485042,0.20193444,0.6477177
0.00020930993,0.11838298,0.021403616,0.00023297382,0.0002310711,0.097515136,0.32645372,0.00019297436,0.017343033,0.057028033,0.36100715
6.402263e-05,0.10585334,0.00090890133,7.169408e-05,0.000110569716,0.015539692,0.33850947,6.4129694e-05,0.017869554,0.10784292,0.41316575
4.3418677e-05,0.040561568,0.0021283363,4.2451447e-05,4.3886765e-05,0.00399405,0.7004557,4.2687603e-05,0.018833425,0.19733271,0.03652177
0.00010852295,0.019927105,0.008033845,8.598498e-05,0.00022199434,0.03847145,0.2116723,8.4365805e-05,0.021738913,0.19319047,0.5064651
6.5929904e-05,0.036662955,0.49735004,0.00010394015,0.000103554965,0.05379223,0.12433248,8.974756e-05,0.0032558164,0.0648682,0.21937506
9.9557496e-05,0.039913,0.4652392,8.692923e-05,0.00017675715,0.012179732,0.16075897,8.529234e-05,0.009965005,0.0684744,0.24302115
8.05499e-05,0.07198596,0.15172413,5.026906e-05,0.00011252999,0.0030948834,0.19402082,5.3669104e-05,0.024252338,0.03474499,0.5198798
7.6525364e-05,0.1071968,0.26589587,8.6356595e-05,0.00012166623,0.044603616,0.19838904,6.510834e-05,0.0057157506,0.026652243,0.351197
0.04021269,0.0010553906,0.00549083,0.5904409,0.024819613,0.0007943242,0.0006496662,0.3216521,0.00018997547,0.0043512303,0.010343228
8.154262e-05,0.055015136,0.04388986,8.554367e-05,0.00011790556,0.011070237,0.10918549,7.085822e-05,0.012894443,0.05412856,0.71346045
0.00010371807,0.03656039,0.016975546,0.0001312573,0.0001604927,0.11037121,0.06409306,9.664499e-05,0.1481118,0.010608845,0.612787
0.00016541044,0.035862185,0.04340083,0.00012613476,0.00013571458,0.025726952,0.057199676,0.00012150418,0.15319747,0.007560443,0.67650366
0.00012280457,0.053659942,0.010859938,7.2557654e-05,0.00012320223,0.029691918,0.08483814,6.777322e-05,0.060234793,0.19252774,0.5678012
9.457411e-05,0.09420158,0.007472041,9.218274e-05,9.774386e-05,0.012055762,0.22373576,9.518796e-05,0.28537804,0.022284463,0.3544927
9.60078e-05,0.026759041,0.09654202,0.00010748571,0.000119105825,0.24916379,0.095359854,7.762169e-05,0.032225445,0.048825737,0.4507239
9.2361e-05,0.025574379,0.008819807,5.62215e-05,0.00010992067,0.002659089,0.21328607,6.002415e-05,0.04923722,0.03753427,0.66257066
7.810945e-05,0.0070307394,0.002676364,6.577086e-05,5.9194314e-05,0.060546488,0.0037392485,4.4295524e-05,0.009295045,0.5837811,0.3326836
9.321791e-05,0.08454093,0.039796613,7.421377e-05,9.3732444e-05,0.009017429,0.102552965,8.327154e-05,0.16775352,0.04057083,0.55542326
0.000115171606,0.15839843,0.081828594,8.765079e-05,0.00014600171,0.0034537583,0.42245406,7.238335e-05,0.0031751704,0.09125067,0.23901807
9.583243e-05,0.03333239,0.001299649,0.0001461103,0.000114407565,0.012090101,0.14336699,6.228019e-05,0.024363147,0.08026967,0.70485944
0.0109259365,0.001931213,0.001427446,0.0022822167,0.10587784,0.0039881063,0.0012409783,0.0003389379,0.004022938,0.05051135,0.817453
5.3849355e-05,0.022826822,0.61197996,5.763902e-05,8.520006e-05,0.0033381185,0.036690917,7.26943e-05,0.013655279,0.007178257,0.30406123
0.00014040786,0.059789997,0.058386046,7.8992016e-05,0.0001056921,0.017528305,0.1132881,8.156721e-05,0.19713056,0.08885749,0.4646129
6.953466e-05,0.1576278,0.022954676,7.760653e-05,0.00013891206,0.0071848882,0.09437498,7.761525e-05,0.027717832,0.057819374,0.63195676
0.0001111083,0.11789606,0.020926695,7.212655e-05,0.00012176668,0.0039951447,0.30378643,8.362718e-05,0.013579425,0.160508,0.37891957
0.00014685225,0.20531772,0.06082689,0.0001062114,0.00011474086,0.0035436752,0.25895584,8.1670136e-05,0.03316603,0.02200403,0.41573635
0.003699127,0.00011048814,4.338744e-05,0.0016212293,0.00012766151,3.7216687e-05,6.758946e-05,0.9937303,2.7186665e-05,5.857514e-05,0.0004772892
0.00013093813,0.105568804,0.009193687,7.604601e-05,0.0001129203,0.0094493115,0.10826751,7.852524e-05,0.058027904,0.090407535,0.6186868
2.3741382e-05,0.021006282,0.0008774161,1.8963314e-05,2.5573792e-05,0.7941466,0.01854567,2.1440637e-05,0.00056596944,0.14414075,0.020627616
8.463902e-05,0.039171834,0.45087805,0.00010427251,0.00012705942,0.008789713,0.0858217,0.000104861276,0.008666106,0.009208922,0.39704287
8.510164e-05,0.006821028,0.0038134144,8.6685824e-05,6.59122e-05,0.008954878,0.075205415,5.5864584e-05,0.016401244,0.065316275,0.8231942
0.00015696534,0.06389013,0.04074261,0.0001904203,0.00020205478,0.0059958794,0.28537062,0.00015487145,0.0055961716,0.16651192,0.4311884
0.00010040959,0.14019631,0.055628486,0.00010186153,0.0001631397,0.0076667625,0.15800393,7.5056356e-05,0.0020202706,0.3244071,0.3116367
0.00014106443,0.16134939,0.052953452,0.00017703875,0.0002388828,0.006343425,0.35243216,8.762901e-05,0.13924909,0.046310306,0.24071756
0.00012612126,0.021811118,0.007525431,0.00014793643,0.000118817785,0.3708767,0.26482844,8.2078106e-05,0.0021269494,0.22045138,0.11190501
8.949007e-05,0.06017269,0.0133180395,6.602915e-05,0.00014057246,0.0044044172,0.22071838,6.4862106e-05,0.029835844,0.0848644,0.5863253
0.00012475668,0.12717104,0.032467622,0.00013085901,0.0002032493,0.024784196,0.116640225,0.00012493218,0.069131896,0.08989851,0.5393227
7.518178e-05,0.10360169,0.00511171,6.988464e-05,0.00010300944,0.01791011,0.1853294,7.174887e-05,0.4232304,0.01020865,0.25428826
0.43212876,0.00085136323,0.0017115595,0.33753228,0.09959488,0.00073930906,0.0012430841,0.005338895,0.0013763934,0.02947777,0.090005666
7.8906494e-05,0.17215084,0.12953746,6.7266694e-05,6.705238e-05,0.009090751,0.25640056,5.8853122e-05,0.014989682,0.011103404,0.40645525
8.669551e-05,0.02211007,0.029646005,6.599851e-05,8.530707e-05,0.0051901876,0.11343226,7.215544e-05,0.10814813,0.01566716,0.705496
0.6150455,0.0011496486,0.000857081,0.3131668,0.025678068,0.0005788128,0.00094741693,0.00078080915,0.0008244133,0.028959898,0.012011536
0.11009456,0.0009858783,0.0015429491,0.73111093,0.014313641,0.00028317902,0.0016941036,0.0012596883,0.0012588777,0.11576817,0.021688072
0.028720222,0.00083525945,0.00010236502,0.0024925412,0.93298334,0.0005665533,0.0002968568,0.00010973934,0.0003169734,0.018389603,0.0151865715
0.39550996,0.00039827471,0.0006396463,0.56210595,0.0059715263,0.00059808616,0.0006015985,0.014470316,0.00011751401,0.010882988,0.00870419
8.508195e-05,0.05999227,0.012232695,8.6353415e-05,7.13289e-05,0.37110442,0.105235785,7.8441735e-05,0.0004904554,0.36023065,0.09039255
4.9504484e-05,0.021682438,0.00050056446,3.4845973e-05,6.0650927e-05,0.76532185,0.05498637,3.477357e-05,0.014313067,0.0387843,0.10423159
0.00015101339,0.08375312,0.35012877,0.00019599801,0.00018635532,0.010568683,0.26209748,0.00017888081,0.040217564,0.14707316,0.10544894
6.716105e-05,0.027355568,0.007648302,5.525144e-05,9.795863e-05,0.020955527,0.22953796,7.3393094e-05,0.24636532,0.005749881,0.4620937
5.603288e-05,0.023089383,0.72045225,4.021194e-05,4.3121127e-05,0.011564755,0.03983379,3.5166122e-05,0.0011338725,0.040917397,0.162834
5.8699203e-05,0.040353995,0.0027178642,5.717006e-05,4.566962e-05,0.020122193,0.30164465,4.8255875e-05,0.33834824,0.012025312,0.284578
0.4632069,0.001569269,0.002256033,0.042903975,0.42602667,0.00048345161,0.00212146,0.008701394,0.00045662408,0.011620696,0.04065356
0.00011043241,0.04697427,0.028718486,7.003898e-05,0.00010535746,0.016006134,0.13583428,7.23223e-05,0.15136278,0.033081405,0.58766454
7.206013e-05,0.04128686,0.68183935,3.863308e-05,7.8725236e-05,0.004122896,0.035663716,3.9892584e-05,0.0578539,0.006733804,0.17227018
0.00013026298,0.027603935,0.026541535,0.00017221185,0.00015233528,0.030177204,0.0967902,0.00016765208,0.020459417,0.0035250103,0.79428023
9.7968994e-05,0.046742063,0.38025218,0.00012189531,0.00016570729,0.0017430177,0.21060571,0.00013375739,0.0037115891,0.24456462,0.11186153
0.053604387,0.0017067665,0.0004910359,0.043538965,0.74632907,0.00032433678,0.00048712917,0.00086069346,0.0007668494,0.07334323,0.07854759
7.290853e-05,0.080954045,0.008088199,5.715435e-05,9.548614e-05,0.4911949,0.12038709,5.7384725e-05,0.0035655224,0.08360865,0.21191859
0.0001346474,0.038549483,0.011227495,8.200361e-05,0.00012244257,0.14982508,0.08319565,8.6546264e-05,0.0011816658,0.24531619,0.47027883
0.64774466,0.0011664174,0.00079917617,0.094763175,0.21676233,0.00048499,0.0005667037,0.0006741271,0.00011453894,0.009982146,0.026941739
2.8151873e-05,0.0033397062,0.00047531346,2.9286493e-05,3.7121932e-05,0.085947976,0.013253792,3.0306534e-05,0.0020672714,0.8662676,0.028523447
0.00012400784,0.063354045,0.0065827756,0.000103198334,0.00011303378,0.024536215,0.34053317,0.000103209946,0.063392594,0.08683823,0.41431952
0.00011955393,0.06331672,0.0016096458,0.00012125853,0.00017110373,0.39725393,0.10035092,6.977078e-05,0.012319245,0.38550034,0.039167464
9.997443e-05,0.102385975,0.023304466,5.0568415e-05,0.00010013626,0.0046391403,0.23876522,7.167071e-05,0.03738272,0.018041907,0.5751582
9.000113e-05,0.15714441,0.013133618,9.022164e-05,0.0001277606,0.014917633,0.21623717,9.05853e-05,0.07704311,0.05345967,0.46766576
6.808532e-05,0.092383526,0.17556311,0.000101863894,0.00011364129,0.008665358,0.21110351,8.824165e-05,0.018037796,0.04256636,0.4513085
0.00015290537,0.12847666,0.0689544,0.00018361842,0.00012936689,0.007161092,0.3112493,0.00018572228,0.2708258,0.039006565,0.17367457
0.0027693554,0.00012701639,0.00010509443,0.0053588706,0.0034649957,0.00014117018,0.00013014661,2.4289175e-05,0.00011159688,0.9865443,0.0012231397
0.00010811149,0.058389213,0.13165952,7.773386e-05,0.00014766297,0.0059280675,0.11111843,9.510664e-05,0.07394161,0.0116535425,0.606881
0.013220763,0.001998511,0.003276117,0.0091037145,0.0017215217,0.00073154166,0.0012834206,0.0004604538,0.0053611253,0.9087581,0.054084733
4.7682894e-05,0.48270556,0.049047064,3.677599e-05,5.7751517e-05,0.28747115,0.14341715,5.602409e-05,0.00039049846,0.022495298,0.014275003
3.720973e-05,0.015167074,0.7024917,3.6961876e-05,4.955077e-05,0.001902257,0.02926866,2.6827069e-05,0.0004837845,0.039896954,0.21063901
